   0.33333    3.00000    5.00000   88.90585    1.22000    0.30700    1.62000    2.27000    0.00000 1795.00000    0.66667    9.00000    4.00000   58.93320    1.88000    0.66330    1.16000    1.67000    0.00000 1768.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.00000    7.58189   -7.07377   48.00000
   0.20000   13.00000    5.00000  114.81800    1.78000    0.40400    1.44000    2.00000    1.93000  429.78000    0.60000   10.00000    6.00000  195.07800    2.28000    2.12510    1.30000    1.83000    1.75000 2042.10000    0.20000   14.00000    2.00000   12.01070    2.55000    1.26212    0.77000    0.91000    1.70000 3825.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.25000    3.00000    6.00000  144.91274    1.13000    0.50000    1.63000    2.62000    0.00000 1315.00000    0.25000   12.00000    6.00000  200.59000    2.00000    0.00000    1.49000    1.76000    0.00000  234.31000    0.50000   11.00000    6.00000  196.96655    2.54000    2.30861    1.34000    1.79000    1.66000 1337.58000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.00000   13.55603   -3.48940   48.00000
   0.09091    1.00000    5.00000   85.46780    0.82000    0.48592    2.16000    2.98000    0.00000  312.63000    0.09091   13.00000    3.00000   26.98154    1.61000    0.43283    1.18000    1.82000    0.00000  933.50000    0.21212   14.00000    4.00000   72.64000    2.01000    1.23271    1.22000    1.52000    0.00000 1211.50000    0.60606   16.00000    4.00000   78.96000    2.55000    2.02067    1.16000    1.22000    1.90000  494.00000    0.00000    0.00000    0.00000    0.00000
   0.09091    3.00000    6.00000  150.36000    1.17000    0.50000    1.62000    2.59000    0.00000 1347.00000    0.90909   14.00000    2.00000   12.01070    2.55000    1.26212    0.77000    0.91000    1.70000 3825.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.16667    3.00000    6.00000  140.11600    1.12000    0.50000    1.65000    2.70000    0.00000 1071.00000    0.33333   13.00000    2.00000   10.81100    2.04000    0.27972    0.82000    1.17000    0.00000 2365.00000    0.50000    9.00000    6.00000  192.21700    2.20000    1.56436    1.27000    1.87000    0.00000 2720.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.00000   14.76824   -8.31104   24.00000
   0.09091    3.00000    6.00000  138.90550    1.10000    0.47000    1.69000    2.74000    0.00000 1191.00000    0.18182    2.00000    3.00000   24.30500    1.31000    0.00000    1.36000    1.72000    1.73000  922.00000    0.09091   10.00000    5.00000  106.42000    2.20000    0.56214    1.28000    1.79000    1.63000 1825.00000    0.63636    1.00000    1.00000    1.00794    2.20000    0.75420    0.32000    0.79000    1.20000   13.81000    0.00000    0.00000    0.00000    0.00000
   0.20000    3.00000    6.00000  140.90765    1.13000    0.50000    1.65000    2.67000    0.00000 1204.00000    0.20000    3.00000    6.00000  174.96700    1.27000    0.50000    1.56000    2.25000    0.00000 1936.00000    0.60000   16.00000    4.00000   78.96000    2.55000    2.02067    1.16000    1.22000    1.90000  494.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.00000    6.89636   -5.83375    8.00000
   0.40000    2.00000    3.00000   24.30500    1.31000    0.00000    1.36000    1.72000    1.73000  922.00000    0.20000    6.00000    4.00000   51.99610    1.66000    0.67584    1.18000    1.85000    0.00000 2130.00000    0.40000   15.00000    2.00000   14.00670    3.04000   -0.07000    0.75000    0.75000    1.55000   63.15000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.50000    3.00000    6.00000  173.04000    1.10000    0.50000    1.74000    2.40000    0.00000 1092.00000    0.50000   15.00000    4.00000   74.92160    2.18000    0.81400    1.20000    1.33000    1.85000 1090.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.15385   10.00000    4.00000   58.69340    1.91000    1.15716    1.15000    1.62000    1.63000 1726.00000    0.23077   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.61538   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   26.00000    5.46602   -5.26004    4.00000
   0.22222    1.00000    4.00000   39.09830    0.82000    0.50146    2.03000    2.77000    2.75000  336.80000    0.11111    3.00000    7.00000  232.03810    1.30000    0.00000    1.65000    0.00000    0.00000 2028.00000    0.22222   11.00000    4.00000   63.54600    1.90000    1.23578    1.17000    1.57000    1.40000 1356.60000    0.44444   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000
   0.33333    6.00000    4.00000   51.99610    1.66000    0.67584    1.18000    1.85000    0.00000 2130.00000    0.66667   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.00000    4.64062   -7.41829   16.00000
   0.14286    3.00000    6.00000  151.96400    1.20000    0.50000    1.85000    2.56000    0.00000 1095.00000    0.28571    3.00000    6.00000  162.50000    1.22000    0.50000    1.59000    2.49000    0.00000 1685.00000    0.57143   16.00000    4.00000   78.96000    2.55000    2.02067    1.16000    1.22000    1.90000  494.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   28.00000    6.78600   -6.71083    8.00000
   0.25000    2.00000    2.00000    9.01218    1.57000    0.00000    0.90000    1.40000    0.00000 1560.00000    0.25000   14.00000    3.00000   28.08550    1.90000    1.38952    1.11000    1.46000    2.10000 1683.00000    0.50000    8.00000    5.00000  101.07000    2.20000    1.04638    1.25000    1.89000    0.00000 2610.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.00000    8.42757   -7.48094   48.00000
   0.05556    1.00000    4.00000   39.09830    0.82000    0.50146    2.03000    2.77000    2.75000  336.80000    0.16667    5.00000    6.00000  180.94790    1.50000    0.32200    1.34000    2.09000    0.00000 3293.00000    0.11111   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.66667   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000
   0.50000    3.00000    6.00000  157.25000    1.20000    0.50000    1.61000    2.54000    0.00000 1585.00000    0.50000   15.00000    4.00000   74.92160    2.18000    0.81400    1.20000    1.33000    1.85000 1090.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.00000    7.51979  -10.90240   48.00000
   0.20000    2.00000    5.00000   87.62000    0.95000    0.05206    1.91000    2.45000    0.00000 1042.00000    0.20000   14.00000    5.00000  118.71000    1.96000    1.11207    1.41000    1.72000    2.17000  505.12000    0.60000   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.00000    6.12694   -6.33347    8.00000
   0.50000   12.00000    4.00000   65.40900    1.65000    0.00000    1.25000    1.53000    1.39000  692.73000    0.25000    7.00000    5.00000   97.90722    1.90000    0.55000    1.27000    1.95000    0.00000 2477.00000    0.25000   13.00000    6.00000  204.38330    2.04000    0.37700    1.48000    2.08000    1.96000  577.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.14286    3.00000    6.00000  162.50000    1.22000    0.50000    1.59000    2.49000    0.00000 1685.00000    0.42857   11.00000    4.00000   63.54600    1.90000    1.23578    1.17000    1.57000    1.40000 1356.60000    0.42857   16.00000    4.00000   78.96000    2.55000    2.02067    1.16000    1.22000    1.90000  494.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.50000    3.00000    6.00000  167.25900    1.24000    0.50000    1.57000    2.45000    0.00000 1802.00000    0.50000   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.00000    8.59062   -5.06133   48.00000
   0.25000    3.00000    6.00000  138.90550    1.10000    0.47000    1.69000    2.74000    0.00000 1191.00000    0.12500    4.00000    6.00000  178.49000    1.30000    0.00000    1.44000    2.16000    0.00000 2504.00000    0.62500   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.50000    5.00000    4.00000   50.94150    1.63000    0.52500    1.22000    1.92000    0.00000 2163.00000    0.25000   15.00000    2.00000   14.00670    3.04000   -0.07000    0.75000    0.75000    1.55000   63.15000    0.25000   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.33333    3.00000    6.00000  162.50000    1.22000    0.50000    1.59000    2.49000    0.00000 1685.00000    0.33333   15.00000    6.00000  208.98038    2.02000    0.94236    1.46000    1.63000    0.00000  544.59000    0.33333   10.00000    6.00000  195.07800    2.28000    2.12510    1.30000    1.83000    1.75000 2042.10000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.00000   12.26627   -5.88953   24.00000
   0.25000    5.00000    5.00000   92.90638    1.60000    0.89300    1.34000    2.08000    0.00000 2742.00000    0.05000   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.70000   17.00000    2.00000   18.99840    3.98000    3.40119    0.72000    0.57000    1.47000   53.55000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.25000    2.00000    3.00000   24.30500    1.31000    0.00000    1.36000    1.72000    1.73000  922.00000    0.50000    9.00000    5.00000  102.90550    2.28000    1.14289    1.25000    1.83000    0.00000 2236.00000    0.25000   14.00000    6.00000  207.20000    2.33000    0.36400    1.47000    1.81000    2.02000  600.65000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.00000   10.71351   -5.33401   48.00000
   0.48387    1.00000    5.00000   85.46780    0.82000    0.48592    2.16000    2.98000    0.00000  312.63000    0.51613   12.00000    6.00000  200.59000    2.00000    0.00000    1.49000    1.76000    0.00000  234.31000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.00000    5.39432   -0.85791    8.00000
   0.20000    3.00000    6.00000  138.90550    1.10000    0.47000    1.69000    2.74000    0.00000 1191.00000    0.20000   13.00000    2.00000   10.81100    2.04000    0.27972    0.82000    1.17000    0.00000 2365.00000    0.60000   10.00000    6.00000  195.07800    2.28000    2.12510    1.30000    1.83000    1.75000 2042.10000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.08333    2.00000    6.00000  137.32700    0.89000    0.14462    1.98000    2.78000    0.00000 1002.00000    0.33333    7.00000    4.00000   54.93805    1.55000    0.00000    1.17000    1.79000    0.00000 1518.00000    0.58333   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.33333    7.00000    4.00000   54.93805    1.55000    0.00000    1.17000    1.79000    0.00000 1518.00000    0.66667   17.00000    5.00000  126.90447    2.66000    3.05904    1.33000    1.32000    1.98000  386.70000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.00000    4.46311   -4.52209   12.00000
   0.09091    2.00000    3.00000   24.30500    1.31000    0.00000    1.36000    1.72000    1.73000  922.00000    0.63636   14.00000    3.00000   28.08550    1.90000    1.38952    1.11000    1.46000    2.10000 1683.00000    0.27273    9.00000    6.00000  192.21700    2.20000    1.56436    1.27000    1.87000    0.00000 2720.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.00000    7.97435   -6.52775   12.00000
   0.18182    2.00000    6.00000  137.32700    0.89000    0.14462    1.98000    2.78000    0.00000 1002.00000    0.22727   13.00000    4.00000   69.72300    1.81000    0.41000    1.26000    1.81000    1.87000  302.92000    0.04545   11.00000    4.00000   63.54600    1.90000    1.23578    1.17000    1.57000    1.40000 1356.60000    0.54545   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000
   0.15789    1.00000    2.00000    6.94100    0.98000    0.61805    1.23000    2.05000    1.82000  453.70000    0.05263   13.00000    4.00000   69.72300    1.81000    0.41000    1.26000    1.81000    1.87000  302.92000    0.21053   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.57895   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000
   0.21429    1.00000    5.00000   85.46780    0.82000    0.48592    2.16000    2.98000    0.00000  312.63000    0.14286   15.00000    6.00000  208.98038    2.02000    0.94236    1.46000    1.63000    0.00000  544.59000    0.64286   17.00000    5.00000  126.90447    2.66000    3.05904    1.33000    1.32000    1.98000  386.70000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   56.00000    4.39311   -2.67904    2.00000
   0.09524    3.00000    6.00000  162.50000    1.22000    0.50000    1.59000    2.49000    0.00000 1685.00000    0.57143   10.00000    4.00000   58.69340    1.91000    1.15716    1.15000    1.62000    1.63000 1726.00000    0.33333   15.00000    3.00000   30.97376    2.19000    0.74650    1.06000    1.23000    1.80000  317.30000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.00000    7.96602   -6.31742    6.00000
   0.20000    3.00000    6.00000  151.96400    1.20000    0.50000    1.85000    2.56000    0.00000 1095.00000    0.40000   15.00000    4.00000   74.92160    2.18000    0.81400    1.20000    1.33000    1.85000 1090.00000    0.40000   10.00000    5.00000  106.42000    2.20000    0.56214    1.28000    1.79000    1.63000 1825.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.00000    8.63050   -6.80942   16.00000
   0.25000    7.00000    4.00000   54.93805    1.55000    0.00000    1.17000    1.79000    0.00000 1518.00000    0.50000   11.00000    4.00000   63.54600    1.90000    1.23578    1.17000    1.57000    1.40000 1356.60000    0.25000   14.00000    5.00000  118.71000    1.96000    1.11207    1.41000    1.72000    2.17000  505.12000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.44444    5.00000    6.00000  180.94790    1.50000    0.32200    1.34000    2.09000    0.00000 3293.00000    0.11111    8.00000    4.00000   55.84500    1.83000    0.15100    1.17000    1.72000    0.00000 1808.00000    0.44444   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   36.00000    8.35833   -7.99546    8.00000
   0.33333    1.00000    2.00000    6.94100    0.98000    0.61805    1.23000    2.05000    1.82000  453.70000    0.33333    2.00000    3.00000   24.30500    1.31000    0.00000    1.36000    1.72000    1.73000  922.00000    0.33333   15.00000    2.00000   14.00670    3.04000   -0.07000    0.75000    0.75000    1.55000   63.15000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.00000    2.38770   -4.58646   24.00000
   0.17647    1.00000    4.00000   39.09830    0.82000    0.50146    2.03000    2.77000    2.75000  336.80000    0.11765    5.00000    6.00000  180.94790    1.50000    0.32200    1.34000    2.09000    0.00000 3293.00000    0.05882   15.00000    4.00000   74.92160    2.18000    0.81400    1.20000    1.33000    1.85000 1090.00000    0.64706   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000
   0.28571    1.00000    4.00000   39.09830    0.82000    0.50146    2.03000    2.77000    2.75000  336.80000    0.11429    9.00000    4.00000   58.93320    1.88000    0.66330    1.16000    1.67000    0.00000 1768.00000    0.11429   14.00000    5.00000  118.71000    1.96000    1.11207    1.41000    1.72000    2.17000  505.12000    0.48571   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000
   0.04545    1.00000    5.00000   85.46780    0.82000    0.48592    2.16000    2.98000    0.00000  312.63000    0.18182   12.00000    5.00000  112.41100    1.69000    0.00000    1.48000    1.71000    1.58000  594.26000    0.22727   13.00000    4.00000   69.72300    1.81000    0.41000    1.26000    1.81000    1.87000  302.92000    0.54545   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000
   0.50000    3.00000    6.00000  138.90550    1.10000    0.47000    1.69000    2.74000    0.00000 1191.00000    0.25000   15.00000    3.00000   30.97376    2.19000    0.74650    1.06000    1.23000    1.80000  317.30000    0.25000   14.00000    2.00000   12.01070    2.55000    1.26212    0.77000    0.91000    1.70000 3825.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   32.00000    5.93135   -6.99782    1.00000
   0.33333    5.00000    4.00000   50.94150    1.63000    0.52500    1.22000    1.92000    0.00000 2163.00000    0.33333    8.00000    4.00000   55.84500    1.83000    0.15100    1.17000    1.72000    0.00000 1808.00000    0.33333   15.00000    5.00000  121.76000    2.05000    1.04740    1.40000    1.53000    0.00000  903.91000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.00000    7.82373   -7.43716   24.00000
   0.36364    3.00000    6.00000  140.11600    1.12000    0.50000    1.65000    2.70000    0.00000 1071.00000    0.63636   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.20000    3.00000    6.00000  144.24000    1.14000    0.50000    1.64000    2.64000    0.00000 1294.00000    0.20000   13.00000    2.00000   10.81100    2.04000    0.27972    0.82000    1.17000    0.00000 2365.00000    0.60000    9.00000    5.00000  102.90550    2.28000    1.14289    1.25000    1.83000    0.00000 2236.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.00000    9.93625   -7.40386   48.00000
   0.10000    3.00000    6.00000  138.90550    1.10000    0.47000    1.69000    2.74000    0.00000 1191.00000    0.30000   13.00000    5.00000  114.81800    1.78000    0.40400    1.44000    2.00000    1.93000  429.78000    0.60000   16.00000    3.00000   32.06500    2.58000    2.07710    1.02000    1.09000    1.80000  392.20000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.16667    1.00000    3.00000   22.98977    0.93000    0.54793    1.54000    2.23000    2.27000  371.00000    0.33333    8.00000    4.00000   55.84500    1.83000    0.15100    1.17000    1.72000    0.00000 1808.00000    0.50000   16.00000    2.00000   15.99940    3.44000    1.46111    0.73000    0.65000    1.52000   54.80000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.33333   15.00000    5.00000  121.76000    2.05000    1.04740    1.40000    1.53000    0.00000  903.91000    0.33333   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.33333    9.00000    5.00000  102.90550    2.28000    1.14289    1.25000    1.83000    0.00000 2236.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
   0.22222    2.00000    6.00000  137.32700    0.89000    0.14462    1.98000    2.78000    0.00000 1002.00000    0.11111    3.00000    6.00000  150.36000    1.17000    0.50000    1.62000    2.59000    0.00000 1347.00000    0.11111   13.00000    5.00000  114.81800    1.78000    0.40400    1.44000    2.00000    1.93000  429.78000    0.55556   16.00000    5.00000  127.60000    2.10000    1.97087    1.36000    1.42000    2.06000  722.72000    0.00000    0.00000    0.00000    0.00000
   0.75000    5.00000    6.00000  180.94790    1.50000    0.32200    1.34000    2.09000    0.00000 3293.00000    0.25000   15.00000    3.00000   30.97376    2.19000    0.74650    1.06000    1.23000    1.80000  317.30000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   32.00000   14.45138  -10.84629   16.00000
   0.33333    3.00000    6.00000  158.92534    1.20000    0.50000    1.59000    2.51000    0.00000 1629.00000    0.66667    1.00000    1.00000    1.00794    2.20000    0.75420    0.32000    0.79000    1.20000   13.81000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.00000    7.40443   -4.48705   48.00000
